date,open,high,low,close,volume
2014-04-23,89.7671,90.6859,89.4377,89.6111,6429276
2014-04-24,91.8995,93.0957,90.8333,91.258,8854664
2014-04-25,91.0413,91.2537,89.5331,90.7466,5731929
2014-04-28,91.0067,91.3794,89.4984,90.3739,4036278
2014-04-29,90.8333,91.4487,90.0012,91.2754,4975836
2014-04-30,91.2147,92.0902,91.0067,91.362,5199251
2014-05-01,91.1887,91.7001,90.6946,91.076,2972156
2014-05-02,90.9546,91.5181,90.7813,91.024,2681072
2014-05-05,90.7206,90.842,89.9838,90.5993,3166362
2014-05-06,90.3305,90.5559,89.8018,90.0358,2836263
2014-05-07,90.2352,90.7206,89.6544,90.6859,3400839
2014-05-08,90.6253,91.0327,90.2785,90.9633,3120874
2014-05-09,90.9807,91.2753,90.4086,91.0673,2761803
2014-05-12,91.6308,92.3155,91.5788,92.0555,3664416
2014-05-13,92.3155,93.7978,91.7261,92.879,3951489
2014-05-14,92.6189,92.7793,92.1422,92.3415,3082382
2014-05-15,92.3069,92.5236,90.1832,91.0067,5156642
2014-05-16,91.0587,91.9255,90.2959,91.9081,4403305
2014-05-19,91.3794,91.4747,90.7726,91.3534,3924366
2014-05-20,90.8333,90.8506,87.3054,88.0335,9277628
2014-05-21,87.9641,89.2817,87.9641,89.1777,5460511
2014-05-22,89.195,90.0445,88.857,89.351,3112324
2014-05-23,89.4117,90.2785,89.4074,90.1745,2892130
2014-05-27,90.3219,90.5646,89.6804,89.8711,3443352
2014-05-28,89.7411,90.0272,89.1517,89.2037,3353846
2014-05-29,89.5244,89.8581,88.9003,89.8018,3071583
2014-05-30,89.195,89.2644,88.0248,88.6143,5943740
2014-06-02,88.7789,90.0965,88.4236,89.9405,3753729
2014-06-03,89.6458,90.6383,89.325,90.5733,3643708
2014-06-04,90.5126,91.102,90.2092,90.4172,2880277
2014-06-05,90.842,92.853,90.8168,92.7143,5396721
2014-06-06,92.8183,93.9278,92.7316,93.7718,4299600
2014-06-09,93.3904,94.7426,93.321,94.2659,3904588
2014-06-10,94.0492,94.916,93.9582,94.7513,4760218
2014-06-11,94.4219,94.4652,93.9018,94.2139,2738753
2014-06-12,94.0232,94.0492,92.2635,92.4456,3413837
2014-06-13,92.3589,92.9483,91.9428,92.5496,2009110
2014-06-16,92.3155,92.6449,91.6481,92.5843,2137219
2014-06-17,92.3242,92.7489,91.8821,92.4629,2138433
2014-06-18,92.4282,93.269,91.9255,93.165,2218721
2014-06-19,92.7403,93.113,92.4802,92.9657,2592653
2014-06-20,93.6591,94.942,93.3037,94.812,7771201
2014-06-23,94.6993,95.2185,93.8671,94.2919,2839500
2014-06-24,94.1012,94.7773,92.7489,93.4511,2867655
2014-06-25,93.165,94.3786,93.0523,93.9972,2176188
2014-06-26,94.0925,94.3092,93.4857,94.0665,1522940
2014-06-27,93.9105,94.3786,93.3817,94.2919,3632056
2014-06-30,94.2052,94.5086,93.5898,94.1965,2249520
2014-07-01,94.5519,95.1327,94.4912,94.6299,2349546
2014-07-02,94.76,95.306,94.7426,94.968,1850198
2014-07-03,95.2627,96.3549,95.0807,96.2855,2876160
2014-07-07,95.5054,95.7395,94.9767,95.4881,2697071
2014-07-08,95.5314,95.6788,94.8293,94.8813,2453493
2014-07-09,95.1674,95.6008,94.8466,95.4707,2270652
2014-07-10,93.7371,94.9767,93.4424,94.7946,2303670
2014-07-11,94.916,95.3407,94.1792,95.3147,1992680
2014-07-14,95.7221,96.2509,95.4274,95.4274,2375244
2014-07-15,95.5661,95.7135,94.8293,95.2194,3212896
2014-07-16,95.5054,96.6149,95.28,96.5629,3978544
2014-07-17,95.4551,96.1006,95.1237,96.1006,2424943
2014-07-18,95.4551,96.1006,95.1237,96.1006,2424953
2014-07-21,95.9524,96.4321,95.4726,96.153,2076559
2014-07-22,96.6851,97.0689,95.7779,96.0047,2879870
2014-07-23,95.7692,95.9349,94.3909,94.5392,4479081
2014-07-24,92.1143,92.6638,90.7971,91.6258,8690333
2014-07-25,90.8407,91.8962,90.8058,91.46,4126827
2014-07-28,91.399,91.5037,89.9946,90.8494,4474333
2014-07-29,91.5909,92.847,91.3205,91.3205,7947103
2014-07-30,91.6607,91.87,89.8725,90.1778,5861710
2014-07-31,89.1834,89.5759,87.8749,87.8836,6712263
2014-08-01,87.683,87.9709,86.4531,87.683,6011947
2014-08-04,87.5434,89.0176,87.3166,88.8083,5183870
2014-08-05,88.1977,89.384,88.0494,88.5379,5685357
2014-08-06,87.8924,88.8432,87.7615,88.5291,5526876
2014-08-07,89.5497,90.2563,88.8693,88.9217,5753105
2014-08-08,88.9827,90.2301,88.7822,90.0905,4693762
2014-08-11,91.2507,91.46,90.6575,91.1547,5197873
2014-08-12,92.0358,92.4632,91.586,92.1666,4175640
2014-08-13,91.0064,92.027,91.0064,91.7305,4664922
2014-08-14,92.0358,92.4632,91.586,92.1666,4178778
2014-08-15,92.4719,92.8295,91.7043,92.2364,4099265
2014-08-18,93.0651,93.4227,92.7074,93.318,3479007
2014-08-19,93.5623,93.9452,93.2221,93.5972,3642656
2014-08-20,93.6757,94.3386,93.5099,93.9461,5342080
2014-08-21,94.3561,94.705,93.8065,94.1816,4118278
2014-08-22,93.8414,94.0508,92.9342,93.6059,4608793
2014-08-25,94.1729,94.4956,93.9722,94.1816,3018673
2014-08-26,94.2514,94.7617,94.1903,94.2601,2865758
2014-08-27,94.3212,95.0103,94.2775,94.6875,3281859
2014-08-28,94.2252,94.923,94.0333,94.7748,3231713
2014-08-29,94.9928,95.1673,94.4258,95.1411,4438234
2014-09-02,95.1062,95.7168,94.9318,95.0103,4040595
2014-09-03,95.4726,95.6558,94.2514,94.609,4669044
2014-09-04,94.4695,95.5075,94.3473,94.923,4604030
2014-09-05,95.0801,95.2371,94.3735,94.6788,4305038
2014-09-08,94.4084,94.609,93.7891,94.1293,3504737
2014-09-09,94.0508,94.3822,93.5012,93.6844,3579649
2014-09-10,92.123,92.5687,91.9224,92.4021,8161966
2014-09-11,92.1666,92.1666,91.2332,92.1055,5461033
2014-09-12,91.5647,91.6694,91.0675,91.6083,6908543
2014-09-15,90.9977,91.5037,90.0382,91.4688,7052180
2014-09-16,90.9018,92.3149,90.518,91.4688,5289678
2014-09-17,91.7479,91.9485,90.6139,90.7099,5126226
2014-09-18,90.9803,91.1984,90.1952,91.0152,3916001
2014-09-19,91.46,91.5909,89.0438,89.4189,8291118
2014-09-22,89.0612,89.2008,87.9447,88.0145,5098577
2014-09-23,87.9796,88.1802,87.1247,87.2207,5711592
2014-09-24,87.2643,88.5291,87.1335,88.2762,5796973
2014-09-25,88.1017,88.2762,86.5229,86.802,4967045
2014-09-26,86.7409,87.7877,86.5665,87.5609,2935984
2014-09-29,86.6624,87.3166,85.7116,87.0811,3156364
2014-09-30,87.2556,87.3123,86.1827,86.3833,3755930
2014-10-01,86.0431,86.3571,84.8481,85.1446,4834717
2014-10-02,85.1795,85.4674,83.8667,84.9702,4461047
2014-10-03,85.5197,85.7814,84.6387,84.9527,3922147
2014-10-06,85.3191,85.5982,84.534,85.4848,3983697
2014-10-07,84.691,85.0574,82.5936,82.6063,6479495
2014-10-08,82.5016,84.4904,81.6816,84.3072,6214176
2014-10-09,83.9234,84.1938,81.3327,81.5595,6414868
2014-10-10,81.3327,82.4929,79.9109,81.2368,6179172
2014-10-13,81.3763,82.048,79.9196,79.9719,5856964
2014-10-14,80.6959,82.8767,80.5913,80.9489,6791267
2014-10-15,79.7539,80.9053,78.5501,80.7657,9379130
2014-10-16,79.6231,82.7521,79.3418,81.9523,7439609
2014-10-17,82.796,84.0266,82.6027,83.5431,7447827
2014-10-20,83.0861,83.7629,81.9786,82.6466,4274409
2014-10-21,83.5344,84.6594,83.5344,84.2815,3995387
2014-10-22,83.965,84.3614,82.6642,83.1213,6215679
2014-10-23,85.7844,87.8412,85.5559,87.2523,11670137
2014-10-24,87.4632,87.6126,86.4612,87.4017,4133823
2014-10-27,86.7337,86.8128,85.3845,86.6106,4346054
2014-10-28,87.4017,88.9135,87.0413,88.9135,5069568
2014-10-29,89.2387,89.5111,87.7533,88.0609,4426350
2014-10-30,89.8012,90.7241,89.2308,90.5219,2805402
2014-10-31,89.0805,89.977,88.6322,89.1332,5367845
2014-11-03,89.309,89.4408,87.6917,88.0873,4435058
2014-11-04,87.6742,87.8939,86.1712,86.6722,4848950
2014-11-05,87.4105,87.5775,86.5342,87.3753,3515623
2014-11-06,87.4632,88.764,87.2259,88.6937,3427724
2014-11-07,89.0014,89.5023,88.6849,89.4408,2708167
2014-11-10,89.5287,90.1352,89.5287,89.8363,3308115
2014-11-11,89.9242,90.3549,89.3002,90.1176,2465927
2014-11-12,89.8012,90.7241,89.2308,90.5219,2808733
2014-11-13,90.5834,90.6889,88.4916,88.8695,3924096
2014-11-14,88.7728,89.3881,88.4652,89.0717,2660490
2014-11-17,88.9926,89.7221,88.2894,89.3881,2476970
2014-11-18,89.3881,90.0473,89.0453,89.6869,2761245
2014-11-19,89.5287,89.9154,88.6761,89.0365,4679108
2014-11-20,88.1839,89.7748,87.9554,89.7309,3052561
2014-11-21,91.6733,94.1519,91.5854,93.563,8738026
2014-11-24,93.5191,93.5778,92.3765,93.1324,4108630
2014-11-25,93.2554,93.7194,92.5786,93.3785,3321510
2014-11-26,93.4224,93.5543,92.6841,92.9829,2463793
2014-11-28,91.7524,91.9458,87.9994,88.4213,5780935
2014-12-01,88.1048,88.307,85.9514,87.015,7431817
2014-12-02,87.4368,87.8587,86.7688,87.4632,3900419
2014-12-03,87.929,89.1771,87.8587,88.0521,6930661
2014-12-04,87.6214,88.6586,87.4632,87.6038,3406371
2014-12-05,87.7269,87.8587,86.7557,86.8216,3604993
2014-12-08,86.7161,86.804,83.675,83.7189,7192142
2014-12-09,82.7697,84.5284,82.4445,83.8947,6564187
2014-12-10,83.4201,83.5168,81.5216,81.7589,6759433
2014-12-11,82.339,82.8751,81.33,81.4688,4664926
2014-12-12,80.8624,80.8624,79.0693,79.544,10327200
2014-12-15,80.2032,80.2383,78.5683,78.8848,6930800
2014-12-16,78.4277,81.0821,78.3574,78.5244,7649501
2014-12-17,78.5771,79.2276,77.373,78.8848,8671558
2014-12-18,80.7657,80.7657,79.5879,80.5899,8344394
2014-12-19,80.4932,80.8448,79.878,80.6075,9689211
2014-12-22,81.2667,81.5743,80.7305,81.1436,4577176
2014-12-23,81.7325,82.5674,81.4337,82.1808,3558648
2014-12-24,82.3038,82.6027,81.9786,82.3742,1660812
2014-12-26,82.5763,83.2004,82.3742,82.8224,3127800
2014-12-29,82.796,82.8664,82.2599,82.3654,2391673
2014-12-30,82.2687,82.295,81.3106,81.381,3197392
2014-12-31,81.6446,82.2423,80.379,80.4493,3251076
2015-01-02,80.6602,81.1876,79.6846,80.7569,3772352
2015-01-05,79.4121,79.4737,76.1161,76.4941,11301430
2015-01-06,76.7138,77.0654,74.8592,76.0018,8664426
2015-01-07,76.7929,77.4697,75.9579,77.1796,6511130
2015-01-08,78.3838,78.4717,77.206,77.9707,7617761
2015-01-09,78.0146,78.1289,76.4853,77.039,4857101
2015-01-12,77.1093,77.1445,75.6503,76.371,4351587
2015-01-13,77.0654,77.2587,74.8856,75.914,5078135
2015-01-14,74.6131,75.7777,74.0682,75.6503,10366731
2015-01-15,76.2351,76.3592,74.7021,74.7198,6683880
2015-01-16,74.6489,74.7198,73.59,74.3122,10424799
2015-01-20,74.8084,74.8793,73.7185,74.4097,5937311
2015-01-21,74.0729,75.6769,74.0729,75.6503,6613080
2015-01-22,76.2529,77.4137,75.7034,76.9352,5567832
2015-01-23,76.9086,77.0947,75.4996,75.863,5027502
2015-01-26,75.6414,76.4389,75.2338,76.2351,8140516
2015-01-27,70.6613,72.088,70.0941,70.7588,27489451
