date,open,high,low,close,volume
2014-01-02,75.5333,75.5333,74.5584,75.0841,3352844
2014-01-03,75.2275,75.7245,74.6827,74.8452,2229415
2014-01-06,74.9025,75.1892,74.3577,74.8738,4037285
2014-01-07,75.3613,76.3839,74.7114,76.3075,4125065
2014-01-08,76.3266,76.4604,75.1892,75.5429,4348239
2014-01-09,75.648,75.8965,74.6922,75.5811,4591728
2014-01-10,75.4951,76.3553,75.0268,76.2979,3833926
2014-01-13,75.9825,76.2884,74.7305,74.9025,4944357
2014-01-14,74.9312,77.4066,74.9312,77.2632,7783784
2014-01-15,77.5404,78.7351,77.4353,78.1043,5373062
2014-01-16,77.9322,78.1233,77.0338,77.722,6864255
2014-01-17,78.2381,78.2763,76.4795,76.5177,3980595
2014-01-21,77.0816,78.1138,77.0625,77.5977,5335332
2014-01-22,78.0565,80.2547,77.9418,80.0158,7874708
2014-01-23,79.6622,79.6622,78.4388,79.213,3720671
2014-01-24,78.9167,79.1365,77.5022,77.5022,5047326
2014-01-27,77.5213,77.8176,76.3839,76.8905,4938974
2014-01-28,76.059,77.8845,75.5429,77.5213,4436608
2014-01-29,76.8045,77.9992,76.4317,77.6933,3510221
2014-01-30,77.8558,78.3576,76.9383,77.8462,3547613
2014-01-31,76.9287,77.6455,76.7662,77.1199,3041598
2014-02-03,77.1581,77.7698,74.6922,74.7114,7084744
2014-02-04,75.4664,77.8653,75.3613,76.4891,6385498
2014-02-05,76.9287,76.9287,75.4329,75.6289,5279725
2014-02-06,75.8487,76.3744,75.2083,75.4091,4010708
2014-02-07,75.7722,76.7184,75.2275,76.6229,3810173
2014-02-10,76.6324,77.3875,75.9156,77.3492,3865781
2014-02-11,77.225,78.7733,76.5368,78.3815,4033176
2014-02-12,78.4197,78.9645,77.6398,78.0756,2415993
2014-02-13,77.0721,78.6108,76.6324,77.9131,2979496
2014-02-14,78.0039,78.3719,77.1868,77.9322,4299893
2014-02-18,78.0852,79.8724,78.0852,79.8724,4743583
2014-02-19,79.385,80.6561,79.1938,80.0254,4168161
2014-02-20,79.7769,79.9202,79.0744,79.5284,4996447
2014-02-21,79.5284,79.8533,78.6299,78.6682,2906515
2014-02-24,79.3372,81.4399,79.2799,79.7004,4977913
2014-02-25,79.5761,79.8246,78.391,79.8151,3139454
2014-02-26,79.6096,80.8616,78.3719,78.5917,3896155
2014-02-27,78.5153,79.5857,78.4388,79.3659,2513595
2014-02-28,79.5379,81.22,79.4519,80.4363,4916878
2014-03-03,80.2069,81.9751,80.0445,80.6657,3424323
2014-03-04,81.2774,82.5772,80.8569,82.2236,4519004
2014-03-05,82.2809,82.6632,81.5259,81.631,4841207
2014-03-06,82.8735,82.9213,81.7935,82.6919,6074687
2014-03-07,82.9882,83.0169,81.2774,81.4877,5050615
2014-03-10,81.4685,81.6122,80.6735,81.2865,2591152
2014-03-11,81.4493,81.7759,79.0262,79.3422,5934627
2014-03-12,79.0357,79.8211,78.6143,78.758,3822441
2014-03-13,78.7484,78.9112,78.078,78.1258,3557305
2014-03-14,78.1546,78.7005,77.9822,78.5377,3195731
2014-03-17,78.7292,79.1325,78.212,78.7484,3189530
2014-03-18,79.007,79.936,78.7676,79.7828,2647364
