date,open,high,low,close,volume
2015-06-26,33.8327,33.9376,33.5616,33.719,2586735
2015-06-29,33.2643,33.4479,32.6609,32.7046,3035061
2015-06-30,33.0544,33.2556,32.6085,32.7833,3142210
2015-07-01,33.2031,33.343,32.8621,33.0632,2576177
2015-07-02,33.0544,33.1594,32.6697,32.897,2250337
2015-07-06,32.1362,32.6085,31.804,32.5822,3049461
2015-07-07,32.5997,32.5997,31.9001,32.486,3678971
2015-07-08,32.1188,32.2762,31.6553,31.6728,2452136
2015-07-09,32.1887,32.3855,31.7427,31.8739,3280757
2015-07-10,32.897,32.9582,32.1362,32.2937,2744653
2015-07-13,32.6347,32.8489,32.3111,32.7833,3501221
2015-07-14,32.6959,33.4742,32.6959,33.2293,4568761
2015-07-15,33.273,33.4523,33.1244,33.1856,2658333
2015-07-16,33.5004,33.8327,33.4829,33.754,2970937
2015-07-17,33.6665,33.7103,33.378,33.6578,1902571
2015-07-20,33.719,33.7802,33.4217,33.5266,1915451
2015-07-21,33.4304,33.6053,33.2731,33.5966,2037190
2015-07-22,33.5091,33.7715,33.4917,33.6665,2505488
2015-07-23,33.7365,33.7365,33.1331,33.2293,1967905
2015-07-24,33.2206,33.2206,32.6522,32.7746,1731217
2015-07-27,32.486,32.5647,32.1975,32.3024,2363971
2015-07-28,32.5385,32.6697,32.2762,32.591,2046074
2015-07-29,32.6697,33.0544,32.4423,32.9757,2725357
2015-07-30,33.7452,34.5235,33.6578,34.095,5335156
2015-07-31,34.165,34.2,33.7103,33.754,4027036
2015-08-03,33.8152,33.8502,33.4523,33.7103,2567712
2015-08-04,33.7452,33.8327,33.4742,33.5878,2073079
2015-08-05,33.9464,34.0775,33.684,33.8677,2431251
2015-08-06,33.8152,33.9114,33.5004,33.754,2471456
2015-08-07,33.6578,33.7627,33.2468,33.413,2979144
2015-08-10,33.7452,34.0775,33.7452,33.9901,1649847
2015-08-11,33.6316,33.719,33.3691,33.5179,1847798
2015-08-12,33.1943,33.1943,32.3636,33.0894,2362461
2015-08-13,33.0894,33.1769,32.7309,32.7571,2174525
2015-08-14,32.7046,33.0282,32.4511,32.8008,2447845
2015-08-17,32.6259,32.9495,32.4992,32.932,1573766
2015-08-18,32.9144,32.9848,32.5973,32.7823,1995694
2015-08-19,32.5973,32.6678,32.1481,32.289,2708362
2015-08-20,31.9367,32.016,31.5844,31.6108,3050831
2015-08-21,31.3026,31.4397,30.457,30.4746,6419707
2015-08-24,28.3344,30.0122,27.3303,28.9597,7096536
2015-08-25,30.1223,30.2985,28.189,28.2199,7408576
2015-08-26,29.2063,29.2768,28.1493,29.2328,6940842
2015-08-27,29.6467,30.6244,29.497,30.4394,5343297
2015-08-28,29.9902,30.5803,29.7084,30.4835,4999987
2015-08-31,30.2721,30.3513,29.911,30.0431,3964185
2015-09-01,29.1623,29.453,28.7748,28.9861,4675675
2015-09-02,29.497,29.6291,28.6955,29.0302,3129431
2015-09-03,28.9333,29.4089,28.8805,28.9773,4821922
2015-09-04,28.5546,28.6338,27.9821,28.1406,5043568
2015-09-08,28.8012,29.0346,28.396,28.995,4327680
2015-09-09,29.3737,29.6731,28.5722,28.6515,4323993
2015-09-10,28.4929,29.0786,28.4313,28.8364,3514361
2015-09-11,28.6515,28.9685,28.5634,28.9597,2605595
2015-09-14,28.9509,29.0075,28.6955,28.7659,2674385
2015-09-15,28.7748,29.4618,28.6867,29.2944,3240711
2015-09-16,29.2944,29.7524,29.0654,29.6908,3086686
2015-09-17,29.6203,30.1135,29.4001,29.4794,3866409
2015-09-18,28.4577,29.1094,28.2023,28.6162,4127862
2015-09-21,29.0038,29.2151,28.7483,28.9333,2568628
2015-09-22,28.4313,28.581,28.0173,28.2551,2707160
2015-09-23,28.3608,28.4136,27.8235,28.0878,2561158
2015-09-24,27.8235,28.2551,27.5857,28.1406,3839374
2015-09-25,28.5105,28.6691,28.0922,28.2023,3157384
2015-09-28,27.9028,28.0613,27.1365,27.2334,3475893
2015-09-29,27.6033,27.6033,26.9956,27.1453,4239295
2015-09-30,27.4008,27.6386,27.1145,27.5065,6657112
2015-10-01,27.5417,27.8147,27.1894,27.7266,3716996
2015-10-02,27.0573,27.7883,26.6081,27.7883,3560018
2015-10-05,28.0878,28.7219,28.0878,28.625,3732912
2015-10-06,28.5458,28.6867,28.352,28.625,3536209
2015-10-07,28.8276,29.2592,28.6867,29.0654,2698920
2015-10-08,28.9245,29.2151,28.0878,29.1887,2438504
2015-10-09,29.2151,29.3561,28.8408,28.9597,2580816
2015-10-12,28.9069,28.995,28.5722,28.7395,1743419
2015-10-13,28.6691,28.6955,27.6738,27.709,5733809
2015-10-14,27.7443,28.0085,27.3391,27.4096,4318525
2015-10-15,27.5945,28.2023,27.4184,28.1846,3563625
2015-10-16,28.2375,28.6426,28.0437,28.537,3159614
2015-10-19,28.4136,28.4401,27.8852,27.9644,2821607
2015-10-20,27.8059,28.1406,27.7531,28.0966,3743874
2015-10-21,28.1846,28.2287,27.6738,27.709,1793234
2015-10-22,27.8499,29.1447,27.8499,29.0478,4817385
2015-10-23,29.3913,29.9198,29.2724,29.8581,4400378
