date,open,high,low,close,volume
2014-01-02,15.819,15.8814,15.7119,15.8457,7571718
2014-01-03,15.8457,16.0151,15.8448,15.9527,7592073
2014-01-06,16.0419,16.0508,15.7655,15.81,15343360
2014-01-07,15.8368,16.0508,15.819,15.9081,9730161
2014-01-08,15.926,16.033,15.81,16.033,9015969
2014-01-09,16.0597,16.1935,16.0062,16.0508,8262268
2014-01-10,16.1311,16.3406,16.1043,16.3094,9828919
2014-01-13,16.2916,16.3451,16.024,16.0686,10196441
2014-01-14,16.0865,16.4877,16.0865,16.4877,10475343
2014-01-15,16.461,16.568,16.3451,16.4164,9358711
2014-01-16,16.4164,16.5947,16.3807,16.5056,8110396
2014-01-17,16.5412,16.7731,16.5234,16.7374,11381476
2014-01-21,16.8355,16.8489,16.6126,16.7285,11635393
2014-01-22,16.7285,17.0495,16.6639,16.9425,11532803
2014-01-23,16.8088,16.9603,16.7374,16.9247,15890953
2014-01-24,16.7374,16.7374,16.2024,16.2381,19275825
2014-01-27,16.3005,16.5412,16.0954,16.247,20673080
2014-01-28,15.1323,15.7298,14.7578,15.2483,41320721
2014-01-29,15.1591,15.4801,15.1145,15.3018,15090565
2014-01-30,15.4177,15.6049,15.382,15.4979,9301155
2014-01-31,15.2928,15.489,15.2483,15.3463,12660945
2014-02-03,15.4177,15.4623,15.0699,15.2037,19568229
2014-02-04,15.2483,15.382,15.1502,15.3285,12050374
2014-02-05,15.3107,15.7387,15.275,15.6495,14424184
2014-02-06,15.6495,16.1533,15.6139,16.1221,18087473
2014-02-07,16.1043,16.4191,15.9795,16.3718,17389768
2014-02-10,16.3361,16.5769,16.2916,16.4342,12893927
2014-02-11,16.3897,16.9068,16.3897,16.7642,15491117
2014-02-12,16.7731,17.0139,16.7642,16.9514,10749486
2014-02-13,16.782,17.0317,16.7196,17.0228,9019759
2014-02-14,16.9425,17.1387,16.9425,17.0406,10025141
2014-02-18,16.9871,17.1119,16.9247,17.0139,13754508
2014-02-19,16.9247,17.0317,16.8623,16.8712,11401141
2014-02-20,16.8979,17.0406,16.8712,16.9425,8443269
2014-02-21,16.9425,17.0629,16.8979,17.0049,12835042
2014-02-24,16.9782,17.3349,16.9693,17.2189,12403786
2014-02-25,17.2189,17.2635,17.0495,17.1922,8853209
2014-02-26,17.1832,17.3446,17.1474,17.2729,8092221
2014-02-27,17.1474,17.3446,17.1474,17.3356,9252723
2014-02-28,17.3177,17.3715,17.0667,17.2729,11578496
2014-03-03,17.0219,17.1653,16.8874,17.0667,8396360
2014-03-04,17.3804,17.479,17.2056,17.479,20544887
