date,open,high,low,close,volume
2014-01-02,41.3226,41.332,40.8111,40.868,459664
2014-01-03,40.849,41.19,40.7875,40.8869,313203
2014-01-06,41.0195,41.1426,40.7448,40.8206,482573
2014-01-07,41.2279,41.3699,40.9153,41.2373,424522
2014-01-08,41.3036,41.4362,41.0195,41.171,469553
2014-01-09,41.2373,41.5878,40.9248,41.3131,287090
2014-01-10,41.3036,41.6446,41.1047,41.4646,306195
2014-01-13,41.4268,41.4836,40.7401,40.8395,444744
2014-01-14,40.9058,41.4552,40.6028,41.351,274764
2014-01-15,41.4836,41.6067,41.0858,41.1331,565656
2014-01-16,40.9248,41.6919,40.9248,41.673,344493
2014-01-17,41.6162,42.2602,41.6162,41.8814,454346
2014-01-21,42.2318,42.3455,41.8719,42.2507,304911
2014-01-22,42.4212,42.6201,42.1276,42.5728,287571
2014-01-23,42.3928,42.5349,42.2034,42.5254,380695
2014-01-24,42.3076,42.3928,40.6785,40.6975,1078190
2014-01-27,40.7164,40.9153,39.8356,39.9871,407037
2014-01-28,39.9871,40.3755,39.8924,40.1008,307060
2014-01-29,39.6841,39.9966,39.2579,39.3052,641336
2014-01-30,39.7504,40.3565,39.452,40.3281,536996
2014-01-31,39.9019,40.8964,39.5609,40.4607,592207
2014-02-03,40.4418,40.4867,38.7654,38.8411,948523
2014-02-04,39.0306,39.5704,38.5144,39.5136,657085
2014-02-05,39.4662,39.5136,39.0211,39.3147,455674
2014-02-06,39.6367,40.0856,38.216,38.5854,1426034
2014-02-07,38.3107,38.5475,37.6762,38.1497,1589706
2014-02-10,38.1497,38.6801,37.8845,38.5286,794796
2014-02-11,39.0969,39.6083,38.5049,39.2673,504311
2014-02-12,39.2673,40.2021,39.22,40.025,634834
2014-02-13,40.4228,40.4915,39.9303,40.205,529268
2014-02-14,40.1008,40.5412,39.9777,40.4796,352858
2014-02-18,40.4796,41.6967,40.4796,41.5499,701742
2014-02-19,41.3699,41.9477,41.171,41.19,750016
2014-02-20,41.2089,42.6296,41.1521,42.6012,861655
2014-02-21,42.7338,42.7338,42.156,42.175,433351
2014-02-24,42.1939,42.4591,41.853,41.8719,554635
2014-02-25,41.7204,41.8908,41.3889,41.5309,359370
2014-02-26,41.6635,42.0424,41.5025,41.512,469696
2014-02-27,41.4362,41.7582,41.2752,41.4078,489226
2014-02-28,41.4457,41.9713,41.1521,41.3983,1032541
2014-03-03,41.0763,42.4212,40.849,41.8435,825216
2014-03-04,42.4212,43.2357,42.4212,43.1884,618290
2014-03-05,43.1126,43.1126,42.4828,42.7527,461132
2014-03-06,42.9611,43.3778,42.7432,43.321,438685
2014-03-07,43.5009,43.5862,43.0084,43.3305,535137
2014-03-10,43.2452,43.4441,42.838,43.321,415956
2014-03-11,43.3305,43.8229,43.1979,43.5578,626940
2014-03-12,43.3683,43.8324,43.3305,43.8229,481478
2014-03-13,43.8514,43.9461,42.838,42.8758,436603
2014-03-14,42.8095,43.1789,42.3928,42.819,430447
2014-03-17,43.1221,43.5388,43.0842,43.2073,340661
2014-03-18,43.5483,43.5483,42.5728,43.2168,757468
2014-03-19,43.1126,43.3778,42.5917,42.8664,477918
2014-03-20,42.7717,43.3589,42.6012,43.0747,482226
2014-03-21,43.1694,43.2736,42.5085,42.9232,1764824
2014-03-24,42.8474,43.0653,42.014,42.0897,732155
2014-03-25,40.8869,41.3889,40.4133,40.4607,942264
2014-03-26,40.6217,40.7638,39.5136,39.5609,803226
2014-03-27,39.5136,39.9398,39.04,39.6557,875896
2014-03-28,39.6841,40.4702,39.5799,39.883,566757
2014-03-31,40.1766,40.8017,40.025,40.7448,793792
2014-04-01,40.7543,41.5025,40.5649,41.4931,828842
2014-04-02,41.6256,41.6919,41.0195,41.4836,515552
2014-04-03,41.5404,41.6351,41.0384,41.4457,831363
2014-04-04,41.6541,41.7677,40.5317,40.7922,473454
2014-04-07,40.6596,40.9058,39.954,40.044,697634
2014-04-08,40.044,40.5838,39.7862,40.3849,545875
2014-04-09,40.5081,40.8964,40.2429,40.8206,520560
2014-04-10,40.7638,40.868,39.4568,39.8451,556396
2014-04-11,39.4946,39.9493,39.2389,39.5136,565944
2014-04-14,39.7693,40.0724,39.1016,39.3526,585810
2014-04-15,39.542,39.6178,38.2634,39.0969,709877
2014-04-16,39.5041,39.9303,39.1821,39.8924,976225
2014-04-17,39.9303,40.2618,39.6651,39.9398,376513
2014-04-21,39.864,40.2618,39.5894,40.1481,467502
2014-04-22,40.1481,40.6975,40.0156,40.3092,507890
2014-04-23,40.2902,40.4607,39.9493,40.044,1008787
2014-04-24,40.3376,40.5554,39.9871,40.044,492582
2014-04-25,39.7882,40.2713,39.3431,39.4852,577966
2014-04-28,39.6651,40.0913,39.2484,39.5799,532013
2014-04-29,39.7504,39.883,39.4378,39.5041,709963
2014-04-30,39.1063,39.4473,38.1308,38.396,4041076
2014-05-01,38.3581,39.7314,38.2729,38.8222,904904
2014-05-02,38.9074,39.774,38.7275,39.059,731086
2014-05-05,38.8317,39.1347,38.3581,39.0116,632401
2014-05-06,39.0495,39.2105,38.7748,39.0779,602432
2014-05-07,39.1442,40.0345,38.9169,39.9114,865593
2014-05-08,39.7788,39.9208,39.1916,39.2294,744435
2014-05-09,39.1631,39.6367,39.04,39.3431,1443673
2014-05-12,39.4378,41.3415,39.3999,41.0479,1467158
2014-05-13,41.0479,41.2942,40.4323,40.4418,517045
2014-05-14,40.3186,40.3944,39.9398,39.9398,339895
2014-05-15,39.8735,40.1531,39.1063,39.9019,600878
2014-05-16,39.8924,40.1766,39.5136,40.044,322904
2014-05-19,40.0156,40.4891,40.0061,40.3092,230391
2014-05-20,40.2239,40.2334,39.1821,39.1916,926641
2014-05-21,39.3052,39.8451,39.1395,39.8356,897351
2014-05-22,39.8356,40.4228,39.7835,40.3092,384231
2014-05-23,40.3849,40.7922,40.2618,40.6785,421646
2014-05-27,40.8585,41.4457,40.7354,41.1142,407230
2014-05-28,41.0953,41.3226,40.7827,41.029,519333
2014-05-29,41.1521,41.19,40.8206,41.1805,250309
2014-05-30,41.171,41.171,40.5696,40.8774,436465
2014-06-02,40.868,41.1426,40.4986,41.0479,335869
2014-06-03,41.0006,41.0668,40.5554,41.0574,488118
2014-06-04,40.9627,41.1805,40.7448,41.1521,399328
2014-06-05,41.2657,41.6351,40.9437,41.5783,288639
2014-06-06,41.673,42.3644,41.6635,42.0613,515830
2014-06-09,42.0518,42.5538,41.9098,42.4496,197881
2014-06-10,42.2507,42.497,42.1655,42.336,173043
2014-06-11,42.0518,42.5917,41.872,42.5254,291953
2014-06-12,42.4307,42.6201,42.1371,42.3928,318184
2014-06-13,42.5159,42.6012,42.2034,42.4686,185490
2014-06-16,42.4307,42.5633,42.0613,42.4023,181857
2014-06-17,42.2886,43.2452,42.2602,43.0653,501360
2014-06-18,43.0368,43.302,42.4875,42.7243,642164
2014-06-19,42.819,43.2073,42.1939,42.5443,455812
2014-06-20,42.658,42.9327,42.2034,42.2223,1193379
2014-06-23,42.2792,42.5443,41.995,42.4875,475072
2014-06-24,42.497,43.0084,42.0613,42.0897,575550
2014-06-25,42.0424,42.5254,42.0234,42.2318,345908
2014-06-26,42.1655,42.3455,41.8245,42.1087,319637
2014-06-27,42.1087,42.8664,42.1087,42.8095,757999
2014-06-30,42.8095,43.4346,42.7717,43.4252,644749
2014-07-01,43.5672,44.3154,43.321,44.0881,904975
2014-07-02,43.9461,44.3249,43.8514,44.0597,393209
2014-07-03,44.3344,44.9121,44.287,44.8364,401067
2014-07-07,44.6754,44.8742,44.4528,44.5901,415983
2014-07-08,44.4291,44.7132,43.7472,44.0124,496433
2014-07-09,43.9555,44.2302,43.5672,43.8703,311159
2014-07-10,43.2642,43.804,43.1543,43.5009,320643
2014-07-11,43.5104,43.7472,43.2263,43.6525,289884
2014-07-14,43.9461,44.2207,43.8324,43.9177,363618
2014-07-15,44.0787,44.306,43.6335,43.9366,368228
2014-07-16,44.1734,44.3533,43.643,44.1734,545131
2014-07-17,43.9177,44.5049,43.804,44.448,463359
2014-07-18,43.9177,44.5049,43.804,44.448,463359
2014-07-21,44.145,44.5428,44.0408,44.2207,253638
2014-07-22,44.467,44.7985,44.3675,44.4575,284062
2014-07-23,44.4575,44.4575,44.2113,44.3439,365438
2014-07-24,44.3154,44.6848,43.9461,44.6185,341800
2014-07-25,44.3817,44.5428,43.984,44.3249,268910
2014-07-28,44.3249,44.467,43.8798,44.2586,263824
2014-07-29,44.3154,44.789,43.9271,43.9461,559792
2014-07-30,44.0597,44.4575,43.6242,44.0976,660408
2014-07-31,44.5143,44.6754,42.8143,42.8569,803522
2014-08-01,42.4875,42.6675,41.5404,42.014,1119255
2014-08-04,42.1466,42.4307,41.7677,42.1939,630225
2014-08-05,42.014,42.1087,41.6351,41.6635,438940
2014-08-06,41.5025,41.9571,41.4457,41.8151,268079
2014-08-07,42.0613,42.0613,41.4457,41.5783,203670
2014-08-08,41.6067,42.0234,41.4931,41.673,431826
2014-08-11,41.8908,42.2507,41.7204,42.2129,496019
2014-08-12,41.8719,42.4686,41.8719,42.2413,328658
2014-08-13,42.3928,42.6485,42.2318,42.5443,193919
2014-08-14,42.6675,42.9042,42.478,42.7338,232120
2014-08-15,42.9895,43.2357,42.2602,42.7811,367203
2014-08-18,43.2357,43.4252,43.0937,43.2642,332347
2014-08-19,43.2831,43.4536,43.0084,43.2168,375237
2014-08-20,43.1316,43.5388,42.9753,43.4346,340413
2014-08-21,43.5293,43.804,43.3494,43.7377,228446
2014-08-22,43.7282,44.0408,43.6335,43.7661,346199
2014-08-25,44.0408,44.1639,43.7282,43.8324,166201
2014-08-26,43.8703,44.5428,43.6998,44.2681,304136
2014-08-27,44.3533,44.3533,43.5956,43.6998,233071
2014-08-28,43.5956,43.6525,43.2642,43.4441,244464
2014-08-29,43.5104,43.804,43.3115,43.6998,286603
2014-09-02,43.8703,44.4196,43.7188,44.1166,596699
2014-09-03,44.2965,44.4622,43.8135,43.9745,247143
2014-09-04,43.9461,44.3154,43.7661,43.9745,476013
2014-09-05,43.9555,44.0881,43.6619,43.8987,172194
2014-09-08,43.7567,44.1355,43.5104,43.8419,225229
2014-09-09,43.7472,43.8514,43.3778,43.7567,353780
2014-09-10,43.7188,44.287,43.6998,44.1829,304901
2014-09-11,43.965,44.3249,43.9555,44.3154,199657
2014-09-12,44.3628,44.3817,43.9177,44.2302,209097
2014-09-15,44.3344,44.3723,43.8703,43.9461,239259
2014-09-16,43.9177,44.4196,43.7851,44.0787,356820
2014-09-17,44.0787,44.1071,43.6619,43.8419,186929
2014-09-18,44.4338,49.231,44.4338,46.3896,2907592
2014-09-19,46.2854,46.5695,45.5656,45.8308,1210687
2014-09-22,45.8024,46.0013,45.0637,45.111,550189
2014-09-23,45.0353,45.0353,44.4765,44.5049,423199
2014-09-24,44.5143,45.0353,44.3817,44.8269,632361
2014-09-25,44.5996,44.7605,44.2491,44.2965,601504
2014-09-26,44.4575,44.5617,44.2397,44.4859,488127
2014-09-29,44.0787,44.5143,44.0503,44.5049,460221
2014-09-30,44.7416,44.8174,44.4291,44.5333,609982
2014-10-01,44.5143,44.7606,43.8703,44.0976,818022
2014-10-02,44.1166,45.2057,44.1166,45.0826,888940
2014-10-03,45.3857,45.452,44.9311,45.0068,438012
2014-10-06,45.1205,45.2531,44.4954,44.5049,518881
2014-10-07,44.3439,44.4954,43.2073,43.2263,739442
2014-10-08,43.2926,43.5672,42.8474,43.2357,1790000
2014-10-09,43.0463,43.1505,42.2318,42.2413,838013
2014-10-10,42.1367,42.5171,41.3759,41.3949,485426
2014-10-13,41.2142,41.4829,40.6532,40.6627,497678
2014-10-14,40.8244,40.9385,40.3489,40.4725,427172
2014-10-15,39.7117,40.444,39.1412,40.1302,517181
2014-10-16,39.3694,40.3108,39.2268,40.1777,711866
2014-10-17,40.6151,41.3284,40.482,41.2808,600541
2014-10-20,41.0336,41.5186,40.9004,41.5186,395547
2014-10-21,41.6517,42.6217,41.6517,42.5931,1101517
2014-10-22,42.6312,43.2017,42.4315,42.8689,692019
2014-10-23,43.5155,43.682,43.1637,43.3919,566111
2014-10-24,43.43,43.8199,43.3396,43.7438,520615
2014-10-27,43.6202,44.2478,43.5536,44.1717,558839
2014-10-28,44.419,44.7898,44.1146,44.476,950367
2014-10-29,44.7803,44.942,43.991,44.5806,1112525
2014-10-30,45.6267,46.0831,45.6172,45.6742,578873
2014-10-31,44.4855,44.7137,43.5536,44.3714,1088295
2014-11-03,44.3809,44.6091,44.0956,44.2193,914267
2014-11-04,44.1527,44.7042,43.9815,44.5901,1029034
2014-11-05,44.942,44.9895,44.4475,44.8184,578001
2014-11-06,44.7423,45.2748,44.6852,45.2082,527984
2014-11-07,45.3224,45.503,44.923,45.1322,486301
2014-11-10,45.1417,45.8359,44.9895,45.7218,693619
2014-11-11,45.6742,45.988,45.4745,45.8454,301123
2014-11-12,45.6267,46.0831,45.6172,45.6742,578873
2014-11-13,45.8454,45.9405,45.2558,45.3984,423237
2014-11-14,45.465,46.1116,45.3984,45.5506,619553
2014-11-17,45.484,45.6172,44.8088,44.8944,850766
2014-11-18,44.9515,45.0656,44.5996,44.7042,1192081
2014-11-19,44.6187,46.1687,44.419,46.0261,1200277
2014-11-20,45.8454,45.9975,45.4555,45.6552,667992
2014-11-21,46.0641,46.1544,45.7883,46.1212,885563
2014-11-24,46.2258,46.5491,46.0261,46.5206,401388
2014-11-25,46.3874,46.6727,46.0784,46.1212,267107
2014-11-26,46.1116,46.4064,46.0308,46.1592,473703
2014-11-28,46.2543,46.4635,45.8929,45.988,249380
2014-12-01,45.969,46.0641,45.3319,45.3319,535454
2014-12-02,45.3984,45.7408,45.2273,45.5601,658046
2014-12-03,45.5316,45.7027,45.4079,45.5886,418902
2014-12-04,45.4745,45.7598,45.0846,45.5696,736407
2014-12-05,45.6837,45.6837,45.1036,45.3604,476033
2014-12-08,45.2558,45.8929,45.2558,45.7218,945635
2014-12-09,45.2463,45.7503,44.9039,45.5981,527860
2014-12-10,45.2368,45.484,44.5236,44.6091,643058
2014-12-11,44.8944,45.4935,44.6377,44.8564,615708
2014-12-12,44.3904,44.7042,43.8864,43.8864,560612
2014-12-15,44.0766,44.2383,43.5679,43.8484,814465
2014-12-16,43.6392,44.1717,43.4205,43.8199,701246
2014-12-17,44.0576,44.6757,43.5726,44.6282,623518
2014-12-18,45.2273,45.3128,44.8754,45.2368,418657
2014-12-19,45.1607,45.6742,45.1227,45.5411,2252608
2014-12-22,45.503,46.0736,45.2463,45.7788,754500
2014-12-23,45.7883,46.2638,45.6695,45.7978,504495
2014-12-24,45.8739,46.2258,45.5886,46.0451,182021
2014-12-26,46.2638,46.5491,45.95,45.9785,241323
2014-12-29,45.8644,46.3018,45.6647,45.7408,363581
2014-12-30,45.5886,46.0166,45.484,45.7978,255312
2014-12-31,45.8549,45.8549,45.0846,45.1131,564937
2015-01-02,45.3509,45.5886,44.6282,45.3509,477816
2015-01-05,45.1036,45.2558,44.5045,44.923,814094
2015-01-06,45.2653,47.1197,45.2035,46.2258,1961008
2015-01-07,46.4825,47.3479,46.0679,47.2813,1257783
2015-01-08,47.6046,48.7553,47.2433,48.7077,1287616
2015-01-09,48.8219,49.5351,48.7553,49.421,910876
2015-01-12,49.459,49.9155,49.2213,49.3924,500803
2015-01-13,50.1152,52.1977,49.8489,51.3989,1688188
2015-01-14,50.9995,51.2848,50.41,51.0661,856216
2015-01-15,51.0946,51.0946,50.0866,50.3053,629538
2015-01-16,50.2293,51.4465,49.963,51.4085,395723
2015-01-20,51.3989,51.7983,50.4385,51.0661,815426
2015-01-21,50.7998,51.2753,50.2768,50.9425,651885
2015-01-22,51.2658,51.7223,50.6001,51.7032,615636
2015-01-23,51.6747,52.0075,51.4512,51.5606,247787
2015-01-26,51.3514,52.1977,50.914,51.8744,602609
2015-01-27,51.3989,51.9315,51.1802,51.6177,416581
2015-01-28,51.8269,51.8269,51.1897,51.2468,499208
2015-01-29,51.3894,51.8554,50.99,51.8269,355814
2015-01-30,51.1137,51.8269,50.9995,51.1802,841624
2015-02-02,51.3799,51.7698,50.6096,51.6937,682501
