date,open,high,low,close,volume
2014-01-02,29.9886,30.0127,29.6878,29.9645,1632128
2014-01-03,30.0287,30.3336,30.0207,30.2694,1230459
2014-01-06,30.4619,30.5257,30.1731,30.4299,1896609
2014-01-07,30.7106,30.7668,30.4299,30.5823,2024024
2014-01-08,30.5823,30.5983,30.0929,30.2293,1810727
2014-01-09,30.2373,30.3416,29.9244,30.3095,1505843
2014-01-10,30.3897,31.0155,30.2534,30.9353,2433732
2014-01-13,30.9112,31.0075,30.6063,30.7187,1507135
2014-01-14,30.7828,31.1479,30.7187,31.0396,1304512
2014-01-15,31.1599,31.2883,31.0396,31.1038,1367261
2014-01-16,30.9754,31.0877,30.831,30.9353,2133460
2014-01-17,30.9353,30.9995,30.7588,30.8149,1291427
2014-01-21,30.8631,31.529,30.8631,31.529,1613604
2014-01-22,31.6573,31.918,31.3886,31.7215,2340033
2014-01-23,31.7215,31.7536,31.5049,31.7215,1876954
2014-01-24,31.6814,31.8258,31.4888,31.7215,1887718
2014-01-27,31.8017,32.0264,31.6172,31.8258,2489652
2014-01-28,31.8739,32.5719,31.8739,32.5318,3127169
2014-01-29,32.3312,32.5719,32.259,32.5238,2017930
2014-01-30,32.6383,33.001,32.5013,32.8559,1817486
2014-01-31,32.6142,33.0413,32.4208,32.864,1921987
2014-02-03,32.8801,32.8962,31.9171,32.0098,3332069
2014-02-04,31.9936,32.2273,31.639,32.1709,2588044
2014-02-05,32.1468,32.4288,32.0339,32.3724,257415
2014-02-06,32.3805,32.6303,32.2193,32.4369,1513065
2014-02-07,32.4933,32.7109,32.3482,32.6867,1414538
2014-02-10,32.727,33.1138,32.4046,33.0332,1451863
2014-02-11,33.0252,33.2266,32.8398,33.0574,1299020
2014-02-12,33.1299,33.2629,32.9123,33.1944,1672518
2014-02-13,33.1944,33.5973,33.0413,33.4281,1469014
2014-02-14,33.4201,33.7827,33.3798,33.6215,1724703
2014-02-18,33.8794,34.2421,33.3314,34.1937,2642021
2014-02-19,34.1292,34.7659,34.0567,34.3226,2721357
2014-02-20,34.4435,34.9029,34.3468,34.5805,2367052
2014-02-21,34.6611,35.0721,34.5725,34.9835,2132452
2014-02-24,34.9835,35.6685,34.9754,35.3945,3192494
2014-02-25,35.5234,36.3535,35.4751,35.7813,3692248
2014-02-26,35.7813,35.8699,35.4912,35.8619,2300318
2014-02-27,35.451,36.0336,35.4121,35.9446,2175772
2014-02-28,35.9446,36.3168,35.8717,35.9446,3030094
2014-03-03,35.8313,35.9203,35.4024,35.6452,1797687
2014-03-04,35.7261,36.074,35.6516,35.8717,1480132
2014-03-05,35.8556,35.9931,35.2244,35.3215,1621602
2014-03-06,35.2972,35.4267,34.5689,34.5932,3023821
2014-03-07,34.399,34.4799,33.4037,33.6545,3587094
2014-03-10,33.2095,33.5736,33.1043,33.5332,2543605
2014-03-11,33.6545,34.043,33.6343,33.8811,2238914
2014-03-12,33.9459,34.1886,33.9135,34.0915,2049253
2014-03-13,34.0996,34.3585,33.9297,34.2453,2054739
2014-03-14,34.1562,34.573,34.1562,34.2453,1434346
2014-03-17,34.4071,34.6256,34.2048,34.3424,2656272
2014-03-18,34.2533,34.31,34.0106,34.1967,1700746
2014-03-19,34.0753,34.3746,33.0234,33.1043,2424637
2014-03-20,33.0962,33.1205,32.6188,32.9586,2329184
2014-03-21,33.0638,33.4636,32.8696,33.258,3487342
2014-03-24,33.3875,33.5655,32.5621,32.991,2177978
2014-03-25,33.2499,33.5332,32.9748,33.3794,1092063
2014-03-26,33.4765,33.5238,32.991,32.9991,1610066
2014-03-27,32.5864,33.0153,32.0604,33.0153,17953979
2014-03-28,33.0092,33.2205,32.8791,33.123,3662010
2014-03-31,33.188,33.3262,32.7653,33.2124,2918850
2014-04-01,33.2612,33.2855,32.684,32.9442,2572188
2014-04-02,32.9198,33.3232,32.8385,33.0905,2578947
2014-04-03,33.0742,33.0823,32.6897,32.8385,1751911
2014-04-04,32.9848,33.2855,32.7978,33.1148,2459055
2014-04-07,33.1067,33.9602,33.0417,33.7407,3578959
2014-04-08,33.4075,34.1146,33.3912,34.074,2882030
2014-04-09,34.0821,34.3341,33.692,33.9846,2400711
2014-04-10,34.009,34.3097,33.4319,33.5863,1652151
2014-04-11,33.4562,33.7976,33.3993,33.6757,2152853
2014-04-14,33.7651,33.9074,33.5018,33.6757,1770531
2014-04-15,33.7651,34.6755,33.6757,34.6023,2795003
2014-04-16,34.6999,34.8299,34.3503,34.773,1933238
2014-04-17,34.773,34.773,33.9277,34.0496,2047252
2014-04-21,34.074,34.2691,33.9114,34.0821,1263792
2014-04-22,34.2122,34.5292,34.0577,34.4804,1771517
2014-04-23,34.456,34.5779,34.2528,34.3666,1118359
2014-04-24,34.4235,34.8218,34.3422,34.7405,1461362
2014-04-25,34.6674,35.0331,34.6512,34.8624,1978208
2014-04-28,34.9356,35.5208,34.8949,35.4233,2565163
2014-04-29,35.4416,35.5477,35.209,35.4253,1915726
2014-04-30,35.4335,35.5477,35.1233,35.4661,2557363
2014-05-01,35.5967,35.6049,34.7233,35.2702,1997590
2014-05-02,35.0172,35.3355,34.805,35.2702,2080002
2014-05-05,35.0825,35.6212,34.9274,35.5233,1502368
2014-05-06,35.4824,35.4824,35.2049,35.3355,2191982
2014-05-07,35.3192,36.111,35.2621,36.0865,2160316
2014-05-08,36.0783,36.1926,35.8008,35.9069,1767490
2014-05-09,35.8824,36.0375,35.5396,35.7355,1656780
2014-05-12,35.8824,36.3069,35.8253,35.9804,2356740
2014-05-13,36.0212,36.2905,35.5151,35.6539,1531157
2014-05-14,35.6783,35.9151,35.3274,35.5886,1407623
2014-05-15,35.409,35.5477,35.0049,35.2457,2314789
2014-05-16,35.1886,35.8171,35.0988,35.8171,1441229
2014-05-19,35.7028,35.8253,35.4906,35.6457,1177115
2014-05-20,35.711,35.9151,35.5559,35.6539,1417844
2014-05-21,35.6539,35.7779,35.0988,35.3845,2276032
2014-05-22,35.3845,35.4767,34.9845,35.009,2296291
2014-05-23,35.1315,35.36,34.9682,35.0417,1814275
2014-05-27,35.1804,35.3682,34.9552,35.2212,1739973
2014-05-28,35.2376,35.4008,34.8539,35.0804,2823521
2014-05-29,35.3059,35.7854,35.1829,35.5436,2056984
2014-05-30,35.5108,35.6829,35.3632,35.4944,2367231
2014-06-02,35.4862,35.7321,35.2321,35.6501,1506355
2014-06-03,35.5272,35.6706,35.4124,35.478,1144207
2014-06-04,35.4534,35.5108,35.2567,35.3304,1171328
2014-06-05,35.4124,36.1994,35.3304,36.1584,2126286
2014-06-06,36.2158,36.3223,35.9862,36.1256,1522921
2014-06-09,35.4923,36.1912,35.355,35.4616,1654911
2014-06-11,35.4452,35.6256,35.3386,35.6092,1870427
2014-06-12,35.4698,35.8223,35.4042,35.8141,1589008
2014-06-13,35.8551,36.0026,35.56,35.9452,2114020
2014-06-16,35.9452,36.2153,35.5518,35.6338,2360803
2014-06-17,35.6092,35.9944,35.5026,35.8059,1783354
2014-06-18,35.7977,36.2977,35.6665,36.2158,1343109
2014-06-19,36.2403,36.4781,36.0928,36.4699,1493128
2014-06-20,36.4289,36.8388,36.2485,36.8388,2425769
2014-06-23,36.806,36.8715,36.4412,36.4699,1655591
2014-06-24,36.4371,36.4863,36.1666,36.3715,1555312
2014-06-25,36.3387,36.5191,36.1994,36.3223,1321563
2014-06-26,36.3223,36.3551,35.978,36.1584,1661695
2014-06-27,36.1607,36.5105,35.996,36.3994,1594046
2014-06-30,36.4076,36.5887,36.1113,36.564,1830506
2014-07-01,36.6216,36.9756,36.3582,36.9262,2224934
2014-07-03,36.6628,36.6628,36.2018,36.4076,812751
2014-07-07,36.3747,36.7286,36.2841,36.6628,1452682
2014-07-08,36.5887,37.0167,36.4899,36.8274,1626230
2014-07-09,36.8768,37.1238,36.6299,36.8933,1530931
2014-07-10,36.5887,37.2308,36.5722,37.1567,1462027
2014-07-11,37.1567,37.2061,36.8686,37.132,870125
2014-07-14,37.3213,37.4036,37.0003,37.346,1052125
2014-07-15,37.3542,37.5518,37.2183,37.3542,1312945
2014-07-16,37.3872,37.4201,37.0102,37.2637,1504240
2014-07-17,37.1567,37.4448,37.1238,37.2884,1128211
2014-07-18,37.4119,37.7329,37.2966,37.6917,1034798
2014-07-21,37.5847,37.6259,37.2966,37.5189,1077035
2014-07-22,37.5518,37.6176,37.2143,37.239,1531646
2014-07-23,37.3295,37.4448,37.0453,37.2801,2639784
2014-07-24,37.453,37.5024,36.4652,36.811,2532925
2014-07-25,36.7863,36.9509,36.6299,36.7863,1176512
2014-07-28,36.7533,37.1238,36.7122,36.8521,1668526
2014-07-29,36.9097,37.0414,36.6875,36.6875,1615263
2014-07-30,36.7394,36.8882,35.6566,35.9046,2573486
2014-07-31,35.7558,35.8488,35.5574,35.5822,2103429
2014-08-01,35.5244,35.6649,35.3508,35.5244,2583837
2014-08-04,35.5905,35.9046,35.326,35.8137,1469755
2014-08-05,35.8137,36.0451,35.6401,35.7475,1386219
2014-08-06,35.6649,35.9294,35.6566,35.8219,1256276
2014-08-07,35.9707,36.0534,35.7723,35.9955,1008805
2014-08-08,35.9872,36.2592,35.8715,36.2021,1049213
2014-08-11,36.1856,36.3823,35.9294,36.1112,1623238
2014-08-12,36.1939,36.293,35.9872,36.1773,1349674
2014-08-13,36.6609,36.8468,36.3013,36.8303,1049432
2014-08-14,36.8055,36.9708,36.7064,36.822,826559
2014-08-15,36.9708,37.07,36.7559,36.9543,1215788
2014-08-18,37.1857,37.3097,36.8716,37.2932,1261918
2014-08-19,37.3427,37.4502,37.2105,37.4006,821993
2014-08-20,37.3675,37.599,37.2684,37.5494,1030086
2014-08-21,37.5246,37.7147,37.4006,37.5246,797346
2014-08-22,37.5163,37.599,37.0617,37.2684,1070109
2014-08-25,37.4254,37.4336,37.0038,37.0452,1110569
2014-08-26,37.0452,37.1361,36.9212,36.9956,1094707
2014-08-27,36.9253,36.946,36.9129,36.8032,185518
2014-08-28,36.841,37.0983,36.7912,36.9987,890087
2014-08-29,36.9655,37.1356,36.9074,37.1149,1090084
2014-09-02,37.09,37.1979,36.8327,37.0402,1751288
2014-09-03,37.0402,37.2145,36.9033,36.9987,1435909
2014-09-04,37.1896,37.2643,36.7829,37.0319,1856364
2014-09-05,37.0568,37.6461,36.9614,37.6378,1680403
2014-09-08,37.505,37.6129,37.1066,37.3307,2483591
2014-09-09,37.3473,37.3639,36.7746,37.0402,1862353
2014-09-10,37.0734,37.0734,36.5265,36.5588,1627409
2014-09-11,36.5173,36.6663,36.1771,36.3099,2250208
2014-09-12,36.2684,36.3179,35.1811,35.2724,2750211
2014-09-15,35.3056,35.5795,34.9986,35.1811,1456137
2014-09-16,35.2309,35.8451,35.2309,35.5463,2949396
2014-09-17,35.6044,35.8534,35.2807,35.3056,1956759
2014-09-18,35.3305,35.4799,34.6583,34.6583,2281334
2014-09-19,34.8243,34.9986,34.5753,34.9571,2240245
2014-09-22,34.9073,34.9322,34.5504,34.5587,1966612
2014-09-23,34.5089,34.6168,34.0773,34.1188,2157581
2014-09-24,34.1769,34.3844,33.9196,33.9362,1869314
2014-09-25,33.986,34.0856,33.6624,33.986,1720270
2014-09-26,33.9694,34.4342,33.8034,34.3844,1350160
2014-09-29,34.1703,34.2953,33.9535,34.262,1383576
2014-09-30,34.2036,34.3036,33.9202,34.0035,1560471
2014-10-01,34.0035,34.362,33.9368,34.1536,2814872
2014-10-02,34.0869,34.3912,33.9618,34.1536,1630802
2014-10-03,34.3203,34.3453,33.9785,34.262,1346995
2014-10-06,34.287,34.6287,34.262,34.412,1542861
2014-10-07,34.4037,34.6287,34.2536,34.2703,1242899
2014-10-08,34.3286,35.1623,34.287,35.1539,2263465
2014-10-09,35.204,35.8708,35.1789,35.6458,2818674
2014-10-10,35.6958,36.0959,35.3873,35.454,2242366
2014-10-13,35.479,35.8375,35.2248,35.5041,2036583
2014-10-14,35.6041,36.4794,35.5624,36.421,1039945
2014-10-15,36.3496,36.6129,36.1126,36.5044,1015349
2014-10-16,36.8962,36.9129,36.1418,36.296,1775883
2014-10-17,36.8962,36.9129,36.1418,36.296,1777930
2014-10-20,36.296,36.8128,36.2627,36.8128,1193859
2014-10-21,36.9045,37.1296,36.6795,37.0463,1345709
2014-10-22,37.0963,37.4297,37.0212,37.313,1360079
2014-10-23,37.4964,37.6215,37.2171,37.4714,2591121
2014-10-24,37.4797,37.5714,37.2155,37.4881,1265907
2014-10-27,37.4964,37.7882,37.4381,37.7298,1590853
2014-10-28,37.6798,37.7298,37.3547,37.6381,1856438
2014-10-29,39.6888,39.9139,39.1887,39.4054,2141177
2014-10-30,38.6046,39.0817,38.5712,38.6381,1879249
2014-10-31,39.0482,39.1277,38.1904,38.521,3806746
2014-11-03,38.6214,39.3327,38.6046,39.2741,2243541
2014-11-04,39.1235,39.8934,39.09,39.8599,2341633
2014-11-05,39.8432,40.0692,39.3411,39.5587,2141177
2014-11-06,37.4414,39.8097,39.1068,39.2155,1803132
2014-11-07,39.2239,39.4666,38.9645,39.2239,1516968
2014-11-10,39.2072,39.5336,39.1151,39.4164,1631339
2014-11-11,39.4164,39.4164,39.0231,39.1904,1337935
2014-11-12,39.2574,39.2574,38.613,38.7804,1837995
2014-11-13,38.6046,39.0817,38.5712,38.6381,1879249
2014-11-14,38.6297,38.7887,38.0523,38.2448,2613386
2014-11-17,38.2615,38.6758,38.2029,38.5544,1826979
2014-11-18,38.5963,38.8892,38.5293,38.5879,1683237
2014-11-19,38.5879,38.7595,38.3452,38.4122,1653791
2014-11-20,38.3619,38.6046,38.2573,38.4289,1281967
2014-11-21,38.6046,38.6046,38.1778,38.4624,1251945
2014-11-24,38.5795,38.9143,38.5461,38.7553,1093380
2014-11-25,38.8473,38.9645,38.5963,38.8222,1443969
2014-11-26,38.9593,39.0433,38.7576,39.0097,1255892
2014-11-28,39.0769,39.5281,38.9509,39.0349,582475
2014-12-01,39.0349,39.4886,38.6677,39.0349,1726102
2014-12-02,38.9088,39.1357,38.6568,39.0769,1698067
2014-12-03,39.0601,39.1357,38.8248,38.8836,1010548
2014-12-04,38.9341,39.0181,38.6736,38.7828,1463634
2014-12-05,38.724,38.724,37.7326,38.2367,2744906
2014-12-08,38.2367,38.6291,38.0351,38.2031,2261184
2014-12-09,38.0519,38.3375,37.9847,38.2703,1547688
2014-12-10,38.2787,38.6064,38.1611,38.4215,1275534
2014-12-11,38.6064,39.2029,38.4888,39.0685,1464585
2014-12-12,39.0265,39.4676,38.9845,39.1189,1739694
2014-12-15,39.2113,39.3205,38.8752,39.0517,2112538
2014-12-16,39.0685,39.2575,38.6148,39.1189,1890607
2014-12-17,39.2197,39.8078,39.2197,39.7406,800801
2014-12-18,40.3372,40.3372,40.0347,40.3372,1761507
2014-12-19,40.3624,40.8833,40.3372,40.8329,3528080
2014-12-22,40.8161,41.4126,40.732,41.3874,1338091
2014-12-23,41.4378,41.4378,41.0093,41.2446,2270304
2014-12-24,41.2446,41.6226,41.2109,41.5218,1187737
2014-12-26,41.6226,41.7403,41.2782,41.4294,1292618
2014-12-29,41.4378,41.6478,41.3286,41.6478,1441748
2014-12-30,41.5917,41.8109,41.1363,41.2459,1285372
2014-12-31,41.2965,41.6339,40.2255,40.234,1302016
2015-01-02,40.4617,41.0435,40.4364,41.0014,1226391
2015-01-05,40.9592,41.9206,40.6978,41.8447,1816344
2015-01-06,41.8784,42.4857,41.7856,42.3928,1939975
2015-01-07,42.4772,43.5313,42.123,43.0843,2808156
2015-01-08,42.4772,42.8651,41.7182,41.9459,3728411
2015-01-09,41.4736,42.5278,41.4736,42.4434,2679808
2015-01-12,42.3338,43.0759,42.2748,43.0337,2301502
2015-01-13,43.0422,43.447,42.8347,42.9325,1393905
2015-01-14,42.2748,43.6409,42.1483,43.5987,2712121
2015-01-15,43.5228,44.1216,43.506,44.0288,2881238
2015-01-16,43.877,44.5601,43.8183,44.5095,3083883
2015-01-20,44.4926,44.7962,44.2903,44.4758,2820211
2015-01-21,44.3577,44.6613,44.0794,44.4842,2117414
2015-01-22,44.577,44.8468,44.5011,44.6191,156756
2015-01-23,44.8215,45.4441,44.7962,45.1504,2373220
2015-01-26,45.336,46.2383,45.2685,46.1455,3580542
2015-01-27,46.019,46.4828,45.8504,46.4238,2853014
2015-01-28,46.4744,46.8369,46.2973,46.466,2645567
2015-01-29,46.4228,46.829,45.7552,46.6597,3511974
2015-01-30,46.6005,46.7528,45.7205,45.9574,9969242
2015-02-02,45.8643,45.9235,44.3665,45.3058,3216875
2015-02-03,45.0604,45.1535,44.4935,45.1027,2366724
2015-02-04,44.8996,44.9589,44.2396,44.6966,2482629
2015-02-05,44.7219,45.1874,44.6035,45.145,1389845
2015-02-06,44.9081,44.9081,42.708,43.0211,3576832
2015-02-09,42.9111,43.4357,42.6149,43.2919,2320490
2015-02-10,43.258,43.6811,43.0028,43.4019,1869341
2015-02-11,43.5373,43.8715,43.0465,43.4526,1668328
2015-02-12,43.4526,44.0027,43.0211,43.7403,1827107
2015-02-13,43.6219,44.0534,43.1734,44.0111,1948240
2015-02-17,44.0027,44.6204,43.6473,43.8165,2672428
2015-02-18,43.8334,44.7473,43.3511,44.5527,1971024
2015-02-19,43.808,44.6373,43.368,43.4865,1800402
2015-02-20,43.781,44.1211,43.2495,43.9773,2037926
2015-02-23,44.0873,44.4596,43.7827,44.3581,1839053
2015-02-24,44.1042,44.1211,42.9534,43.0465,2745514
2015-02-25,43.5203,43.8588,42.928,43.2411,2287788
