date,open,high,low,close,volume
2014-01-02,67.0797,67.2672,66.6865,66.906,1733439
2014-01-03,66.9151,68.5795,66.9151,68.3143,2059539
2014-01-06,68.5795,69.7227,68.1588,68.3052,2520841
2014-01-07,68.7624,69.1922,68.5155,68.8082,1521808
2014-01-08,68.7533,68.7716,67.9851,68.6344,1508687
2014-01-09,68.9453,69.1922,68.4332,68.9087,1298846
2014-01-10,68.8813,69.0093,68.296,68.4789,1391996
2014-01-13,68.4058,68.4881,66.5676,66.6956,2042732
2014-01-14,67.0066,67.3449,66.6408,67.1895,1514055
2014-01-15,67.4272,68.0948,67.1392,67.9668,2084706
2014-01-16,67.7199,67.8936,67.2078,67.4181,1281459
2014-01-17,67.4455,68.232,67.1072,67.2169,2353459
2014-01-21,67.473,68.2777,67.4089,67.8296,1866410
2014-01-22,68.0674,68.8996,68.0674,68.7258,1868191
2014-01-23,68.1863,68.1863,66.339,66.5402,2607351
2014-01-24,62.0224,64.5648,60.9616,63.5771,5519713
2014-01-27,63.4308,63.8423,62.2968,62.4614,4251184
2014-01-28,63.5863,63.5863,62.3242,62.9918,3583304
2014-01-29,62.2236,62.626,61.6202,61.8213,4065528
2014-01-30,62.498,62.7815,62.2145,62.4065,3082027
2014-01-31,61.3366,61.8578,61.0348,61.2268,3857562
2014-02-03,61.2177,61.492,58.9725,59.0777,5548361
2014-02-04,59.4527,60.3946,59.0411,59.8642,2955185
2014-02-05,59.8093,60.0562,58.8034,58.8399,3961209
2014-02-06,59.0411,60.3946,58.9405,60.2849,2327236
2014-02-07,60.669,62.4614,60.6324,62.3974,4661291
2014-02-10,62.2968,62.4797,61.9493,62.3334,2665315
2014-02-11,62.3151,63.1656,62.0773,62.8729,1651003
2014-02-12,62.9553,63.3851,62.7083,62.9187,1670354
2014-02-13,62.3242,63.0284,62.2145,62.6443,2540122
2014-02-14,62.5529,62.9827,62.4157,62.9278,2704631
2014-02-18,62.1139,62.5849,62.1139,62.3883,3031184
2014-02-19,61.9218,63.0376,61.803,62.2328,2938055
2014-02-20,62.3059,62.3883,61.3002,62.0224,1868503
2014-02-21,63.0558,63.129,61.9584,62.6626,2970874
2014-02-24,61.4463,63.7692,61.3274,63.1656,2339854
2014-02-25,63.1107,63.1199,61.9401,62.0682,2246177
2014-02-26,62.1779,62.6077,61.5195,61.6475,3216137
2014-02-27,61.556,62.5529,61.3183,61.6292,3414523
2014-02-28,59.7819,60.8427,59.7819,60.0562,7469795
2014-03-03,59.5258,59.791,58.9222,59.6264,2822088
2014-03-04,60.3306,61.0714,60.294,60.733,2620769
2014-03-05,60.8976,61.0988,60.3855,60.8153,2100503
2014-03-06,61.1719,62.3334,60.9342,61.9401,3306852
2014-03-07,62.2877,62.9004,62.2877,62.3151,2833860
2014-03-10,62.2328,62.5986,62.1596,62.37,1426741
2014-03-11,62.123,62.3334,60.9616,61.1171,2628808
2014-03-12,60.5409,60.925,60.3306,60.5044,2357088
2014-03-13,60.8519,60.8976,58.9131,58.968,4026601
2014-03-14,58.9863,59.5624,58.721,59.1966,2164438
2014-03-17,59.6447,60.4403,59.6447,59.8459,2013184
2014-03-18,59.855,60.2117,59.5898,59.7544,2288406
2014-03-19,59.7544,61.0622,59.2515,60.4952,3253550
2014-03-20,60.3672,62.6077,60.3123,62.1871,3823483
2014-03-21,62.9827,64.0069,62.6443,62.9278,6591505
2014-03-24,63.2936,64.7203,63.2616,64.2081,5065640
2014-03-25,64.3453,64.5008,63.4308,64.1624,2990842
2014-03-26,64.6014,64.6745,62.7724,62.7724,3182178
2014-03-27,62.6809,62.9718,61.5195,62.6352,4528399
2014-03-28,62.727,63.4981,62.6535,63.3328,2526911
2014-03-31,63.9846,64.26,63.5164,63.8469,2177723
2014-04-01,64.159,64.2508,63.6174,63.8653,2030619
2014-04-02,63.9571,64.0764,63.3053,63.5991,2622790
2014-04-03,63.6909,63.9204,63.241,63.7918,1542123
2014-04-04,64.2417,64.4436,62.6168,62.6535,3350532
2014-04-07,62.7086,62.7637,60.9644,61.0654,2644336
2014-04-08,61.0195,61.0746,60.1428,60.5146,3678050
2014-04-09,60.7074,61.809,60.5788,61.5703,2595184
2014-04-10,61.6529,61.6896,59.7894,59.8077,2548416
2014-04-11,59.3579,59.5874,58.3573,58.5317,3290051
2014-04-14,59.2845,59.5048,58.4583,59.1559,2549712
2014-04-15,59.4222,59.4222,57.9355,59.0733,3599298
2014-04-16,59.7251,59.7985,59.055,59.5874,2182552
2014-04-17,59.67,60.5238,59.5599,60.1566,1922332
2014-04-21,60.0464,60.1804,59.4589,59.67,1572608
2014-04-22,59.6884,60.1749,59.3212,60.0005,2779595
