date,open,high,low,close,volume
2014-01-02,80.9289,80.9289,79.0965,79.5415,1353357
2014-01-03,80.0301,80.0563,79.2361,79.8294,836992
2014-01-06,80.1697,80.4228,79.1663,79.4979,907878
2014-01-07,79.8731,80.065,78.7824,78.9569,1658063
2014-01-08,78.1367,78.285,77.395,77.6481,2797109
2014-01-09,77.9098,78.3461,77.5521,77.7702,1776999
2014-01-10,77.9622,78.3025,77.7353,77.9011,1107744
2014-01-13,77.8749,78.5555,77.3166,77.7441,1577241
2014-01-14,78.1105,78.2763,77.3078,78.2414,1188529
2014-01-15,78.2414,78.5206,77.7615,78.2501,1273319
2014-01-16,78.0669,78.7388,77.7397,78.6341,1395585
2014-01-17,78.5294,78.6986,78.0145,78.5032,2565707
2014-01-21,79.0442,79.415,78.3548,78.6253,1391696
2014-01-22,78.7562,79.1576,77.9447,78.4421,1075363
2014-01-23,77.9011,78.2196,77.4648,77.8749,870582
2014-01-24,78.0407,79.7596,77.3078,77.5085,2421002
2014-01-27,77.5525,77.746,76.84,76.9192,1553417
2014-01-28,76.9192,78.1917,76.796,77.7548,1030766
2014-01-29,77.0511,77.0687,75.9428,76.5937,1589425
2014-01-30,77.5085,77.5261,76.84,76.9368,1076190
2014-01-31,76.1979,77.9043,76.0044,77.6404,1814477
2014-02-03,77.8515,77.9835,75.7027,75.9604,2652794
2014-02-04,75.9164,76.4354,74.2277,75.4767,2844387
2014-02-05,74.43,74.8785,73.6207,74.3772,2126823
2014-02-06,74.3948,74.8961,74.0341,74.817,1111230
2014-02-07,75.0545,75.3623,74.7994,75.3183,1017919
2014-02-10,75.1512,75.7493,74.8697,75.7493,1190659
2014-02-11,75.8461,76.6025,75.5998,76.3738,1194885
2014-02-12,76.453,76.7169,75.9428,76.1188,786926
2014-02-13,75.7053,76.7784,75.7053,76.4882,761071
2014-02-14,76.4706,77.9043,76.3298,77.4997,1010741
2014-02-18,77.4645,77.5041,76.5061,76.8312,1065060
2014-02-19,76.6113,77.0247,76.2243,76.409,798417
2014-02-20,76.5146,77.2534,76.3738,76.4794,1260189
2014-02-21,76.7696,77.2182,76.5058,76.5322,879868
2014-02-24,76.3738,77.1918,76.3035,76.5761,970226
2014-02-25,76.7345,77.0511,76.2595,76.3562,1231204
2014-02-26,76.7696,76.8752,75.9077,76.0572,1059874
2014-02-27,75.8285,76.4424,75.547,76.3211,980096
2014-02-28,76.3474,77.1567,76.0836,76.7696,1036217
2014-03-03,76.1803,76.2771,75.6966,76.2243,1136151
2014-03-04,76.5058,77.0951,76.2507,77.0159,1390535
2014-03-05,76.7608,76.884,76.0044,76.1363,949517
2014-03-06,76.1188,76.6377,76.0044,76.1979,785026
2014-03-07,76.2947,76.4794,75.7581,76.0308,844823
2014-03-10,76.0132,76.409,75.9252,76.2683,670506
2014-03-11,76.4706,76.7257,76.066,76.1539,604035
2014-03-12,75.7581,76.4442,75.7493,76.3386,702619
2014-03-13,76.5058,77.3502,76.3211,76.365,1076569
2014-03-14,76.2947,76.9544,76.1979,76.8488,1008790
2014-03-17,77.0335,77.4381,76.9719,77.2534,578372
2014-03-18,77.2622,77.8867,77.2358,77.6052,618464
2014-03-19,77.5613,77.8251,76.5058,76.7696,582005
2014-03-20,76.7432,77.0951,76.5497,76.8488,562438
2014-03-21,77.3502,77.9043,76.9368,76.9983,1532982
2014-03-24,77.3502,77.8955,77.0687,77.4293,963695
2014-03-25,77.7196,77.7362,76.6729,76.7432,1228325
2014-03-26,77.0071,77.5789,76.796,77.315,1277419
2014-03-27,77.3853,79.5139,77.227,77.4469,1705479
2014-03-28,77.6932,77.7284,77.2754,77.4821,904686
2014-03-31,77.6756,77.8339,76.752,77.4117,1406510
2014-04-01,77.3853,77.3853,76.4706,77.3238,1036096
2014-04-02,77.1567,77.8603,76.8972,77.3062,904161
2014-04-03,77.5437,77.702,77.0775,77.6228,1048532
2014-04-04,77.9131,78.3705,77.6844,77.8339,1037183
2014-04-07,77.9307,79.2501,77.9307,78.0978,2001416
2014-04-08,78.0538,78.9686,77.746,78.9334,1204696
2014-04-09,79.1005,79.5403,78.3969,78.5112,1486487
2014-04-10,78.564,79.426,78.1506,78.1682,1462143
2014-04-11,78.0538,78.7443,77.5085,77.614,1101459
2014-04-14,77.8779,78.4057,77.8339,78.2121,883874
2014-04-15,78.4584,79.2061,78.3001,79.0565,1176138
2014-04-16,79.2325,79.9317,79.0653,79.6107,918196
2014-04-17,79.4172,79.9625,79.1357,79.9009,996037
2014-04-21,79.8212,80.1226,79.3868,79.8034,951358
2014-04-22,79.7325,79.8655,78.7618,78.8726,1278259
2014-04-23,78.8992,79.2449,78.6776,78.8903,842084
2014-04-24,79.0144,79.369,78.8194,79.0056,908135
2014-04-25,78.8992,79.9275,78.8815,79.8123,1070930
2014-04-28,79.9364,81.3814,79.9364,81.1775,1654704
2014-04-29,81.3282,81.931,80.619,80.7875,1084322
2014-04-30,80.814,81.1687,80.2467,80.4063,1837896
2014-05-01,78.6244,79.7768,77.5694,79.2538,2376029
2014-05-02,79.2006,80.0694,78.3141,79.4134,1864206
2014-05-05,78.6244,78.7574,77.1262,77.401,3502113
2014-05-06,77.401,78.0127,76.7361,77.4365,2246088
2014-05-07,77.5517,78.252,77.4453,77.8974,1358450
2014-05-08,77.7822,78.1102,77.534,78.0215,1254645
2014-05-09,78.1723,78.5623,77.9506,78.4648,1051547
2014-05-12,78.58,78.58,77.7999,78.19,1422026
2014-05-13,78.4116,78.8637,78.1368,78.8371,1023070
2014-05-14,78.7396,79.5995,78.7396,79.0144,1275648
2014-05-15,78.7485,79.0499,78.2254,78.323,867374
2014-05-16,78.4116,78.7839,78.1811,78.5889,659369
2014-05-19,78.3584,78.5534,78.0748,78.323,623665
2014-05-20,78.3318,78.8253,77.9506,78.3318,787320
2014-05-21,78.4648,78.6332,77.9861,78.5357,565935
2014-05-22,78.3318,78.58,77.8708,78.0659,729893
2014-05-23,78.2609,78.5623,78.0748,78.3052,687422
2014-05-27,78.3761,78.4559,78.0304,78.2254,535121
2014-05-28,78.3584,78.7219,78.1368,78.4293,687968
2014-05-29,78.5534,79.3602,78.4559,79.3247,819319
2014-05-30,79.112,79.635,79.112,79.4488,921021
2014-06-02,79.3158,79.5197,78.5623,78.7751,815435
2014-06-03,78.8371,78.8815,78.1191,78.4559,962156
2014-06-04,78.4027,78.8992,78.2343,78.8726,995666
2014-06-05,79.174,79.2981,78.7042,79.2804,635951
2014-06-06,79.2361,79.5197,79.0588,79.3424,536166
2014-06-09,79.1031,82.4895,79.0676,82.1438,4837990
2014-06-10,82.3122,82.8264,80.8584,81.2839,2106314
2014-06-11,81.1952,81.346,80.1669,80.8761,1044828
2014-06-12,80.8052,80.8584,79.7502,80.1403,1053465
2014-06-13,80.1403,80.4328,79.697,79.8478,823212
2014-06-16,79.6527,80.3176,79.6527,79.9098,740491
2014-06-17,80.0073,80.3797,79.697,80.291,907636
2014-06-18,79.9009,80.9648,79.8123,80.9204,715946
2014-06-19,81.0534,81.6873,80.9914,81.6562,754551
2014-06-20,81.7006,81.7626,81.2041,81.3016,854506
2014-06-23,81.4257,81.5498,80.7963,80.9736,719163
2014-06-24,80.8761,81.3194,80.6811,81.0977,600824
2014-06-25,80.8052,81.1421,80.6101,80.9204,606306
2014-06-26,80.8761,80.9648,80.2555,80.7786,758944
2014-06-27,80.6722,81.4169,80.5304,81.2928,651909
2014-06-30,81.1243,81.7803,80.8495,81.0268,711587
2014-07-01,80.814,81.1155,79.8566,80.9027,954335
2014-07-02,80.9825,81.346,80.9027,81.3016,615218
2014-07-03,81.408,81.7803,81.2041,81.4701,551379
2014-07-07,81.3637,81.8158,81.2839,81.6651,522633
2014-07-08,81.7803,82.2147,81.5676,81.6208,800712
2014-07-09,81.7715,82.4009,81.6163,82.2768,621788
2014-07-10,81.8601,82.72,81.7493,82.4718,746143
2014-07-11,82.3477,82.525,82.0906,82.2413,563570
2014-07-14,82.4984,82.8707,82.2236,82.5605,644766
2014-07-15,82.5782,82.7466,81.7981,81.9931,1190954
2014-07-16,82.1881,82.3832,81.9665,82.1172,710290
2014-07-17,81.5587,81.7981,81.1775,81.7803,1094168
2014-07-18,81.5587,81.7981,81.1775,81.7803,1094168
